row_id,id,title,year,abstract
187,DE-10065783-B4,"Method, arrangement and system for determining process variables ",2000,"Method for determining process variables using a microscope system, the method being characterized by the following steps:a) combining the intensities, determined by a multiplicity of detectors (19), from different spectral ranges of a measuring process to form an intensity vector (I ⇀),b) calculating a norm of the intensity vector (I ⇀),c) rejecting those intensity vectors whose standard is smaller than a predefinable threshold value (SW), so that these vectors are ignored in the further process,d) normalizing the intensity vectors (I ⇀),e) supplying the intensity vectors to a vector quantizer (58) and processing the intensity vectors (I ⇀) by the vector quantizer (58),f) reading code book vectors from the vector quantizer (58); and g) supplying selected code book vectors to an evaluation and visualization unit. "
188,US-6323807-B1,Indoor navigation with wearable passive sensors ,2000,A wearable device is configured for navigating in an indoor environment. The device includes passive sensors for measuring environmental physical conditions at known locations in the indoor environment and at an unknown locations in the indoor environment. A wearable computer is coupled to passive sensors. The computer is configured to construct a first statistical model of the environment according to the measured physical conditions at the known locations and a second statistical model of the environment according to the measured physical conditions at the unknown locations. Processing means of the computer determines a probability that the unknown locations correspond to the known locations by comparing the second statistical model to the first statistical model.
189,US-6625585-B1,Method and system for artificial intelligence directed lead discovery though multi-domain agglomerative clustering ,2000,"A system for helping a chemist to identify pharmacophoric mechanisms, based on a set of input data representing many chemical compounds. Given an input data set defining for each compound a feature characteristic and an activity characteristic, a computer agglomeratively clusters representations of the molecules based on their feature characteristics. The result of this process is a multi-domain pyramid structure, made up of a number of nodes each representing one or more molecules. For each node, the computer identifies a representative feature set (such as a largest substructure common among the molecules in the node) and a representative activity level (such as an average of the activity levels of the molecules in the node). The computer then provides as output to a chemist a description of all or part of the pyramid. This process thus converts a large set of raw data into an understandable and commercially useful form, which can assist the chemist in developing beneficial new pharmaceuticals."
190,US-6687712-B2,"Scientific information viewing system, and a host computer and a viewing computer therefor ",2000,"An uploading computer, a host computer and a viewing computer are interconnected through communication lines. The host computer hierarchizes software information received from the uploading computer by field, category and software product to be stored in software information memory. In response to search information inputted from the viewing computer, the software information is displayed as search results on the viewing computer. The software information hierarchized in the order of field, category and software product is retrieved quickly and displayed immediately to browsed efficiently."
191,US-6949936-B2,Method and apparatus for the debris particulate characterization in lubricants ,2000,"The present invention relates to an apparatus and method for measuring a particulate characteristic of a particulate-containing fluid, in particular for monitoring the particulate content of lubricating or hydraulic fluids in a mechanical system in order to diagnose component failure."
192,US-6961731-B2,Apparatus and method for organizing and/or presenting data ,2000,"Apparatus and methods for organizing and/or presenting data includes displaying a graphical representation of categories for data elements, wherein the data elements appear within their respective categories. In some embodiments, search results from a search conducted in a hierarchical data set are graphically presented in the context of at least two categories included in their respective category paths."
193,US-6731307-B1,User interface/entertainment device that simulates personal interaction and responds to user's mental state and/or personality ,2000,"An interaction simulator uses computer vision, and inputs of other modalities, to analyze the user's mental state and/or personality. The mental state and/or personality are classified and this information used to guide conversation and other interaction. In a chatterbot embodiment, the substance of the conversation may be altered in response to the mental state and/or personality class, for example, by changing the topic of conversation to a favorite subject when the user is sad or by telling a joke when the user is in a good mood."
194,US-6438493-B1,Method for seismic facies interpretation using textural analysis and neural networks ,2000,"Seismic facies are identified in a volume of seismic data, wherein, first, a plurality of initial textural attributes representative of the volume of seismic data are calculated. Next, a probabilistic neural network is constructed from the calculated initial textural attributes. Then, final textural attributes are calculated throughout the volume of seismic data. Finally, the calculated final textural attributes are classified using the constructed probabilistic neural network."
195,US-7479395-B2,Method of monitoring a production process using a linear combination of measured variables with selected weights ,2000,"The invention relates to a method for monitoring a manufacturing process, which by using a linear combination of measured variables with judiciously chosen weighting, produces a suitable (optimal) signal for determining each parameter. The extraction of the parameters from the measured variables is thus greatly simplified and in many cases becomes actually possible for the first time. According to the invention, large amounts of data may now be prepared, such that the crucial information (parameters) can be obtained from the data, almost in real time, or in real time."
196,US-6826521-B1,"System and methodology and adaptive, linear model predictive control based on rigorous, nonlinear process model ",2000,"A methodology for process modeling and control and the software system implementation of this methodology, which includes a rigorous, nonlinear process simulation model, the generation of appropriate linear models derived from the rigorous model, and an adaptive, linear model predictive controller (MPC) that utilizes the derived linear models. A state space, multivariable, model predictive controller (MPC) is the preferred choice for the MPC since the nonlinear simulation model is analytically translated into a set of linear state equations and thus simplifies the translation of the linearized simulation equations to the modeling format required by the controller. Various other MPC modeling forms such as transfer functions, impulse response coefficients, and step response coefficients may also be used. The methodology is very general in that any model predictive controller using one of the above modeling forms can be used as the controller. The methodology also includes various modules that improve reliability and performance. For example, there is a data pretreatment module used to pre-process the plant measurements for gross error detection. A data reconciliation and parameter estimation module is then used to correct for instrumentation errors and to adjust model parameters based on current operating conditions. The full-order state space model can be reduced by the order reduction module to obtain fewer states for the controller model. Automated MPC tuning is also provided to improve control performance."
197,DE-60122202-T2,Property transfer procedure using security reset chains ,2000,"A security tag for securely identifying items comprises a housing (1); a securing mechanism (6) for securing the housing to the item; a monitoring system (20, 24) for monitoring a tag status, the tag status indicating at least whether the housing (1) and the securing mechanism (6) have been tampered with; a store (22) for storing item data identifying the item; and a communication system (21) for communicating tag status and item data to a remote host."
198,US-8280533-B2,Continuously scheduled model parameter based adaptive controller ,2000,"An adaptive process controller performs continuously scheduled process model parameter interpolation to determine a particular set of process model parameters which are used to develop controller tuning parameters for controller tuning. More particularly, a state-based, adaptive PID controller described herein uses a new technique to determine an appropriate process model to be used to perform adaptive tuning over the various operating regions of the plant, and in particular, uses a process model parameter determination technique that enables continuously scheduled process model parameter update over the various plant operating regions or points. The use of this continuously scheduled process model parameter update method provides for smoother transitions between tuning parameters used in the PID controller during adaptive tuning procedures which are implemented based on changes in the operating region or the operating point of the process, thereby providing for better overall control."
199,US-6690351-B1,Computer display optimizer ,2000,"In this invention, a sensor is placed in the computer system or sometimes in the display to optimize the display figures. Various types of sensors are used to measure ambient conditions and the user specifications and requirements."
200,US-7184994-B2,Scaleable object recognition with a belief model ,2000,"An exemplary embodiment of the present invention is directed to a system, method and computer program product for providing an object recognition blackboard system architecture. The system for recognizing objects in content can include: a blackboard comprising a plurality of experts, and data comprising original input data and data created by processing of any of the plurality of experts, and a controller operative to control the experts; a belief model, coupled to the controller, comprising a set of beliefs and probabilities associated with each belief of the set of beliefs; a belief network, coupled to the controller; and a relations subsystem, coupled to the controller."
201,US-7747697-B2,Semantic information network (SION) ,2000,"A semantic information-oriented network provides delivering network of an event comprising semantic information and data. For delivering event information, the semantic information-oriented network comprises an apparatus that provides an event place that is a place for comparing an event from an event sender with a filter being information related to an event receiver, and that is the smallest unit required to guarantee a common ontology system, and is an event delivery range."
202,US-6381542-B1,"Generic, accurate, and real time borehole correction for resistivity tools ",2000,"A Neural Net (NN) is trained, validated and used for borehole correction of resistivity logging data. In the training stage, the entire range of possibilities of earth models relevant to borehole compensation is sampled and a suite of tool responses is generated, with and without the borehole and the NN is trained to produce the corresponding borehole-free response. In the validation stage, the input to the NN comprises tool responses that were not used in the training of the NN and validation is based upon comparing the output of the NN to the corresponding borehole-free response. If the agreement is not good, then the NN is retrained with a different sampling of the earth model. The validated NN is then used to correct the borehole measurements. The borehole corrected measurements may be inverted using an additional neural net designed for the purpose."
203,US-7035451-B2,Image conversion and encoding techniques ,2000,"A method of creating a depth map including the steps of assigning a depth to at least one pixel or portion of an image, determining relative location and image characteristics for each at least one pixel or portion of the image, utilizing the depth(s), image characteristics and respective location to determine an algorithm to ascertain depth characteristics as a function relative location and image characteristics, utilizing said algorithm to calculate a depth characteristic for each pixel or portion of the image, wherein the depth characteristics form a depth map for the image. In a second phase of processing the said depth maps form key frames for the generation of depth maps for non-key frames using relative location, image characteristics and distance to key frame(s)."
204,US-7016743-B1,Model-free adaptive control of quality variables ,2000,"A Model-Free Adaptive Quality Variable control system is disclosed for effectively controlling quality variables on-line in closed-loop fashion. It is able to automatically control quality variables under the conditions where there are significant varying time delays and disturbances in the process. Because of its unique capability, the control system is useful for building flexible and adaptive production systems, achieving Six Sigma quality control goals, and fulfilling the on demand manufacturing needs in the new e-commerce environment."
205,US-8812507-B2,Method and apparatus for maintaining and navigating a non-hierarchical personal spatial file system ,2000,A self-organizing personal file system is disclosed that evaluates the “importance” of terms and phrases in a document in a personal corpus relative to usage in a reference corpus. A personalized term weighting scheme assigns a weight to terms or phrases based on the frequency of occurrence of the corresponding term or phrase in a reference corpus. Documents are positioned in a visual file space associated with a personal corpus by storing each of the documents with an indication of the term weight for terms appearing in the corresponding document. A singular value decomposition is performed based on the term weights to position a given document in the visual file space based on a relative frequency distribution of terms of the document compared to the occurrence of such terms in a reference corpus.
206,US-7062477-B2,"Information-processing apparatus, information-processing method and storage medium ",2000,"In order to increase a response rate, a data mining server selects an advertisement mail among a plurality of advertisement mails to be sent in a test transmission to personal computers selected at random among those owned by registered customers. The data mining server then computes learning parameters for each of sent advertisement mails from learning data created from response results of the test transmissions. Then, the data mining server applies learning parameters of each advertisement mail to original assessment data of other personal computers each serving as an object of an actual transmission to find predicted values. Subsequently, the data mining server extracts assessment data with largest advertisement-mail predicted values from the original assessment data. The data mining server then synthesizes the extracted pieces of assessment data. Finally, the data mining server sorts the synthesized pieces of assessment data in an order of decreasing customer predicted values to create an assessment chart."
207,US-7203598-B1,Traffic information and automatic route guidance ,2000,"A traffic information system includes a traffic information server linked to a mobile terminal via a supporting wireless communications network. The traffic information system provides traffic information pertaining to a learned route of travel to a user of the mobile terminal when it is recognized that the user is likely traveling or is likely to travel on the learned route of travel. Routes of travel are learned based on tracking the location of the mobile terminal while traveling a specific route of travel, or over time to identify commonly traveled routes. Recognizing that the user is traveling on or is about to travel on a learned route may entail recognizing that a current time matches a customary travel time for the learned route. Alternatively, or in combination, such recognition may entail recognizing that a current location of the mobile terminal matches a location associated with the learned route."
208,US-6832550-B2,Ink and dampening solution determination in offset printing ,2000,"An optical instrument for determining properties of the imaging and non-imaging areas of offset printing plates is disclosed. A laser light source (30) directs a laser beam (35) at the surface layer (50) of an offset printing plate (60). A specularly reflected beam (45) is detected by a light detector (40). Additionally. scattered light (55) is detected by a light detector (50). The detectors (40, 50) produce light intensity signals for the reflected and scattered light, respectively. A data processor (70) processes the intensity signals to determine various properties relating to the dampening solution and ink present on the non-imaging and imaging areas of the printing plate, respectively. These properties include the thickness of dampening solution in non-imaging areas, the image density in imaging areas of a moving printing plate, and the occurrence of scumming in non-imaging areas of a printing plate. The processed intensity signals also may be utilised to control the application of ink and dampening solution to an offset printing press."
209,US-6640227-B1,Unsupervised automated hierarchical data clustering based on simulation of a similarity matrix evolution ,2000,"A method for automated hierarchical clustering as a result of simulation of a similarity matrix evolution by the use of an algorithm for matrix transformation inducing a cooperative exchange of information within the entire pool of matrix components and resulting in retrieval of non-obvious information from the underlying data. Hierarchical clustering of matrix components is carried out by iterative transformation and division followed by transformation and division of each level clusters, or by monitoring the changes in individual binary similarities throughout transformation of the entire matrix. For monitoring of changes occurring upon matrix evolution, matrix attenuation technique is applied through the use of the mechanism of contrasting, which permits to pinpoint similarity value changes within a range of thousandths of percent. A matrix undergoing the evolution by the effect of the algorithm for matrix transformation acts as a self-learning system capable for accurate allocation of produced and accumulated information and displays abilities of a constructive element of an artificial intelligence system."
210,US-6514760-B1,Jointless gene of tomato ,2000,"The present invention relates to the isolation and identification of a JOINTLESS gene from a tomato plant (genus Lycopersicon). More specifically, the invention relates to novel nucleic acid molecules isolated from a tomato plant, proteins encoded by such nucleic acid molecules, and antibodies raised against such proteins. The present invention is also directed to a nucleic acid homolog of a JOINTLESS gene and a method to identify a homolog in plants other than tomato."
211,US-7357197-B2,"Method and apparatus for monitoring the condition of a downhole drill bit, and communicating the condition to the surface ",2000,"A method and apparatus for signalling the surface operator about downhole conditions. Sensors located downhole collect data while drilling and the data is processed to determine bit failure, for example. When the sensor data indicates a failure, the pressure of drilling mud is varied using a valve on the downhole unit, and this pressure variance is indicated by a pressure gauge visible to the operator. This pressure change tells the operator a failure has been indicated."
212,US-8543519-B2,System and method for remote melanoma screening ,2000,"A system and method are provided for diagnosing diseases or conditions from digital images taken by a remote user with a smart phone or a digital camera and transmitted to an image analysis server in communication with a distributed network. The image analysis server includes a trained learning machine for classification of the images. The user-provided image is pre-processed to extract dimensional, shape and color features then is processed using the trained learning machine to classify the image. The classification result is postprocessed to generate a risk score that is transmitted to the remote user. A database associated with the server may include referral information for geographically matching the remote user with a local physician. An optional operation includes collection of financial information to secure payment for analysis services."
213,US-7280964-B2,Method of recognizing spoken language with recognition of language color ,2000,"In accordance with a present invention speech recognition is disclosed. It uses a microphone to receive audible sounds input by a user into a first computing device having a program with a database consisting of (i) digital representations of known audible sounds and associated alphanumeric representations of the known audible sounds and (ii) digital representations of known audible sounds corresponding to mispronunciations resulting from known classes of mispronounced words and phrases. The method is performed by receiving the audible sounds in the form of the electrical output of the microphone. A particular audible sound to be recognized is converted into a digital representation of the audible sound. The digital representation of the particular audible sound is then compared to the digital representations of the known audible sounds to determine which of those known audible sounds is most likely to be the particular audible sound being compared to the sounds in the database. A speech recognition output consisting of the alphanumeric representation associated with the audible sound most likely to be the particular audible sound is then produced. An error indication is then received from the user indicating that there is an error in recognition. The user also indicates the proper alphanumeric representation of the particular audible sound. This allows assistant to determine whether the error is a result of a known type or instance of mispronunciation. In response to a determination of error corresponding to a known type or instance of mispronunciation, the system presents an interactive training program from the computer to the user to enable the user to correct such mispronunciation."
214,US-6512991-B1,Method and apparatus for reducing deposition variation by modeling post-clean chamber performance ,2000,"A method for reducing deposition thickness variation in a processing tool comprises storing a post-clean performance model of the processing tool; receiving at least one of a showerhead age and a tool idle time associated with the processing tool as an input parameter; determining temperature control parameters based on the input parameter and the post-clean performance model; and modifying an operating recipe of the processing tool based on the temperature control parameters. A processing system includes a processing tool and an automatic process controller. The processing tool is adapted to process wafers in accordance with an operating recipe. The automatic process controller is adapted to store a post-clean performance model of the processing tool, receive at least one of a showerhead age and a tool idle time associated with the processing tool as an input parameter, determine temperature control parameters based on the input parameter and the post-clean performance model, and modify the operating recipe of the processing tool based on the temperature control parameters."
215,ES-2328012-T3,LEAK CONTROL IN DRIVES. ,2000,"The invention provides an apparatus and methods for duct leakage control wherein a sealing element is introduced into the duct and is automatically drawn or otherwise guided to the locality of a leak, the element being caused, by reason of a pressure differential attributable to the leak, to move into and stem or seal the leak. The sealing element may comprise a plurality of individual members of differing buoyancy, each capable of being carried along at a predetermined level in the duct by the flow of fluid therein. The sealing element may carry a tagging device which can be used to assist in locating the leakage site."
216,US-6813615-B1,Method and system for interpreting and validating experimental data with automated reasoning ,2000,"A method and system for interpreting experimental data with automated reasoning. Domain specific knowledge is acquired from one or more pharmaceutical information sources. A semantic representation of the domain specific knowledge is created meeting a desired set of criteria. Pharmaceutical data from a knowledge database is classified with the semantic representation, allowing construction of a set of reasons for any classified pharmaceutical data. The set of reasons may help interpret the classified pharmaceutical data to remove errors, such as “physical errors” and “biological errors”. Removing such errors helps improve fusion of knowledge from multiple data, information and knowledge sources which incorporates activity and selectivity against a target, desired pharmacokinetic and toxicity properties enabling selection of potential pharmaceutical compounds. The method and system may improve identification, selection, validation and screening of new real or virtual pharmaceutical compounds or may be used to provide bioinformatic techniques for storing and manipulating pharmaceutical knowledge."
217,US-7801966-B2,Object duplication ,2000,"Data is shared over a network which has a plurality of network connected terminals, each including memory and a processor. The memory includes instruction for managing object duplication, wherein in response to a data requirement of a first of the network terminals, a second of the network terminals duplicates the object at the first terminal. Data is accessed is the using locally executed object instructions at the first terminal. Data consistency is maintained between duplicated objects. said the duplicate objects include a duplicate master and duplicates and, performing a load balancing task or in the case of a network connectivity failure, the respective state thereof may be switched."
218,US-8732073-B2,Pay yourself first with revenue generation ,2000,"The system identifies a revenue producing opportunity for a user. The system obtains information related to the user's income, income sources, user's debts (e.g., bills) and user's goals. The system identifies a revenue producing opportunity for the user by matching user information with information regarding the opportunities. The system further provides recommendations related to the prioritization of paying certain bills and the amount to pay for each bill based upon, for example, savings goals, a community recommendation, minimizing penalties/fees associated with user's debts, minimum amounts due, due dates and available income. The system and/or the user may then determine a payment hierarchy which includes transferring funds to the user's savings account prior to paying all or a portion of certain bills, wherein the transfer of funds may include different funds transfer systems and methods."
219,US-9576292-B2,Systems and methods to facilitate selling of products and services ,2000,"The system of the present invention provides systems and methods for selling goods and services on, over, through, and in conjunction with the Internet. The system receives session (clickstream) information on a customer's website session from the enterprise's website and may also receive customer information on the customer from the enterprise's CRM or eCRM system. The session information referred to comprises the goods or services the customer is searching and metadata about such search and the relevant products, such as the surfing pattern itself. The system determines from the received information, based on the interaction between matching rules created using the system by the enterprise and the system's matching engine, whether the customer is a candidate for assistance from a sales associate. The system creates and indexes information on available sales associates and their performance, selling capabilities and product expertise. The system further matches the customer with at least one sales associate, ideally the most appropriate sales associate, based on the customer, session, and sales profile associate information, and facilitates communication between the sales associate and the customer. Additionally, the system provides information on the customer, products or services the customer is interested in, and the collateral sales materials (both internal and external to the enterprise) and selling techniques to the sales associate based on the particular sales opportunity. The system facilitates communication between the sales associate and the customer on the basis of chat, voice over IP, email and the public switched telephone network, including the concept of bridging a chat session into a PSTN conference call during which call the sales associate and customer maintain a co-browsing session with regard to the opportunity over the Internet."
220,US-7199900-B2,"Color conversion coefficient preparation apparatus, color conversion coefficient preparation method, storage medium, and color conversion system ",2000,"An LUT1preparation section1and an LUT2preparation section2prepare an LUT1and an LUT2for producing linear output from first raw data or second raw data. Using the LUT1and LUT2, an LUT1conversion section3and an LUT2inverse conversion section4convert CMYK of the first raw data and C′M′Y′K′ of the second raw data into four color values adjusted, and an L matching LUT preparation section5prepares an L matching LUT so that the K value of the four color values adjusted becomes equal. A K preservation 4DLUT preparation section6prepares a K preservation 4DLUT from the four color values adjusted, the L matching LUT, and the Lab value of the first and second raw data. A 4DLUT reset section7resets some of data in the prepared K preservation 4DLUT, whereby partial calorimetric match is intended."
221,NL-1014658-C2,Speedometer. ,2000,"SPEEDOMETER The invention relates to a device for determining speed and distance traveled by measuring successive step movements of an object. Measuring the speed of an object making a stepping movement, for example a runner, is relatively complicated. It is necessary to measure the displacement of the object relative to the earth. Since there are no parts of the object that are in constant contact with the earth, it is not possible to measure the speed and the distance traveled with conventional measuring methods, such as those used in cars, for example. Systems are known for measuring the velocity of an object making a stepping movement, comprising measuring means for measuring the accelerations in three main directions and the angles at which these measuring means are located with respect to the earth. Such a device is for instance known from US-A-5 899 963. The angular velocities can be measured by means of gyroscopes from which the angles can be derived by integration. The calculated angles and measured accelerations can then be used to calculate the speed and the distance traveled by integration. However, the drawback of such a device is that gyroscopes 25 are relatively heavy and large and require a lot of energy, so that the use of such a device is not suitable for, for example, runners. In addition, the measuring means are relatively expensive, so that these systems are not suitable for sale to a large audience. US-A-5 955 667 describes a simpler measuring device, in which the acceleration is measured in two directions and furthermore only one angle is measured with the aid of an angle sensor which has the above-mentioned drawbacks. Furthermore, the measuring device must be placed on a shoe, for example, in such a way that the first gear measuring direction is the running direction and the second gear measuring direction is oriented perpendicularly upwards. Then the angle sensor measures the angle at which the shoe is located. It is therefore assumed that the shoe moves in a vertical plane during the stepping movement. This is in no way the case during the walking movement of a person. Everyone has their own walking movement, in which the foot moves in all directions and rotates in different directions. Such a device has a measurement error depending on the person and thus only gives estimates of the speed and the distance traveled. WO-A-99 44016 describes a very simplified measuring device, which contains only one accelerometer. The measured signal is integrated in order to obtain an indication of the forward speed. This indication is converted into a speed by means of an empirically determined factor. This speed is an indication of the speed of the object, but will contain a significant error, for example if the accelerometer is not in the plane of the movement or if the stepping movement is different from the stepping movement on the basis of which the empirical factor has been determined . It is an object of the invention to provide a measuring device which does not have all or part of the above-mentioned drawbacks. This object is achieved according to the invention by a device comprising: - measuring means for measuring the acceleration of the object during a stepping movement in two main directions; - processing means for determining the speed from the measured accelerations, the processing means being arranged in such a way that the measured accelerations are integrated on the basis of an orientation course to a speed and, if necessary, determination of the distance traveled; - means for displaying the speed calculated by the processing means and possibly the distance traveled. The major directions do not necessarily have to be perpendicular to each other, but when measuring two directions they must not be aligned and when measuring three directions they must not be in one plane. By assuming a standard orientation course of the object, it becomes possible to transform the accelerations of the object in the principal directions to the accelerations of the object with respect to the earth. This makes it possible to determine the speed of the object and thus also the distance traveled. After measuring the stepping movement, it can be determined on the basis of a number of criteria whether the chosen orientation course was correct, or whether an adjusted orientation course must be taken in order to achieve a higher accuracy. By continuously improving the course of the orientation, the measuring error is minimized and 25 changing running conditions are also taken into account. In an embodiment according to the invention, the orientation course is adjusted by selecting an orientation course from calculations from a table. For example, when the device is used for runners, the different speeds can be listed in a table and the corresponding orientations of the foot during running. In addition, the style of walking can also be important for making a better choice. In another embodiment of the invention, the adjustment of the orientation course takes place by changing parts of the orientation course on the basis of the calculations. For example, by the iü ïJ H C 'O O By applying an expert system, fuzzy logic or a neural network, it becomes possible to adjust the standard course of orientation chosen in a relatively intelligent way. A smart choice from a table can also be made with such an intelligent system. This makes it possible to fully adjust the orientation course to the runner and thus minimize the measurement error. In yet another embodiment according to the invention, the standard orientation course can be selected depending on the accelerations measured during the previous step movement. During the previous step movement, a rough estimate can be made of, for example, the speed or the running style, on the basis of 15 specific peaks and troughs in the measured accelerations, whereby a certain orientation course is then chosen. This shortens the iteration procedure to arrive at the smallest possible measurement error, which means that the minimum measurement error is measured earlier during a trajectory. According to the invention, the criteria to be chosen for adjusting the orientation course can comprise the deviations between predetermined boundary conditions and calculated values. The speed 25 is calculated on the basis of the accelerations and the course of the orientation. At the end of the step, the resulting speed vector and the average speed across the running direction should be zero again. If this is not the case, the orientation course must be adjusted. In a preferred embodiment according to the invention, the processing means are arranged such that, in a rest position, the orientation of two of the three main directions with respect to gravity is determined. With accelerometers, which can also measure gravity 35, it is possible to determine how the device is positioned relative to gravity in the rest position. This makes it possible to place the device on the shoe in any desired position. 1014658 5 In addition, when three main directions are measured, the processing means are further arranged such that after a stepping movement the orientation of the three main directions relative to the resulting velocity vector is determined. Together with the orientation with respect to gravity, it is thus possible to determine how the three main directions are oriented with respect to the walking direction. This shortens the iteration process to arrive at a good orientation course and a minimal error. This also makes it possible to place the device on the shoe in any desired position. In order to be able to determine the start and end of the stepping movement, it is of course possible to provide a pressure switch in the contact surface, between object and earth, but according to a preferred embodiment of the invention the processing means are arranged such that of the measured accelerations the end of a stepping movement 20 is determined. When the object hits the ground, the shock will cause the measured accelerations to deviate significantly from the accelerations during the stride, making it possible to determine when the stride is complete. With the step duration found, it is possible to predict the next step and this next step only needs to be checked. In a preferred embodiment according to the invention, display means are housed in a wristwatch, so that a runner can easily see his speed and, for example, the distance traveled. Other functions can of course also be accommodated in this watch, such as a stopwatch and time indication. Preferably, the display means 35 are wirelessly connected to the processing means and / or the measuring means are wirelessly connected to the processing means. ; i 014 S 5 8 6 These and other features according to the invention are further elucidated with reference to the annexed drawings. Figure 1 shows a runner wearing the device 5 according to the invention. Figure 2 shows the foot of the runner according to Figure 1. Figure 3 shows a schematic representation of an embodiment according to the invention. Figure 4 schematically shows a component of figure 3 in more detail. Figure 5 shows a flow chart of an embodiment according to the invention. Figure 1 shows a runner L carrying a device 1 on a 15 foot V. Furthermore, the runner L has a watch 2 on his wrist, on which he can read the calculated values of the device 1. The data from the device 1 is transmitted wirelessly to the wrist watch 2. 20 The foot V is shown in more detail in figure 2. Device 1 is placed on the instep. The device 1 can of course also be placed elsewhere on the foot. Furthermore, the three main directions in which the device 1 measures are shown. These principal directions X, Y, Z are rotated relative to the foot V. The device 1 is schematically shown in figure 3. The device 1 comprises three acceleration sensors 3, each measuring the accelerations in a main direction X, Y, Z. The measured gears are then fed to a processing unit 4, which performs calculations on the basis of these gears and then passes calculated values to the wrist watch 2. The processing unit can be mounted on the shoe, in the watch or in another place. Figure 4 shows in more detail how a part of the processing unit 4 can work in a preferred embodiment. The three measured accelerations X, Y, Z are collected and shown as a graph 5 for clarification, in which the accelerations of one step are shown as a function of time. The gears are passed on to a calculator 6, where these gears 5 are integrated. The gears are also passed on to a look-up table 7, where a standard orientation course 8 is selected. This orientation course is shown as a graph 9 and is also passed on to the calculation unit 6. This angular course is necessary to be able to transform the three main directions X, Y, Z into a coordinate system, with gravity being one of the main directions and the walking direction (or sagital direction) being another. Integration is then carried out, subtracting gravity from the measured accelerations, if absolute accelerometers are used. After the integration by the computing unit 6, a one-step speed progression is obtained. This course of speed or an operation thereof, such as average speed or distance, can be passed on to the wristwatch. If the resulting velocity at the end of the step, at the reference numeral 11 in the graph 10, is not zero, then by feedback to the look-up table 7, the default 25 orientation course must be adjusted until the error is minimal, that ie below a threshold value. Even if the average speed transverse to the running direction is not zero, the orientation course must be adjusted. The calculated velocity profile 10 can be averaged in order to calculate an average speed of the step or can be integrated again in order to be able to calculate the step length. The consecutive step lengths can then be summed to calculate the distance traveled. Speed and distance traveled can be passed to the display, as well as parameters such as the number of steps per minute (the frequency), 1014658 8 countdown distance and the minimum and maximum speed achieved. Figure 5 shows a flow chart of an embodiment according to the invention. The measuring cycle is started at block 21 5. First of all, it is determined at 22 whether the user is stationary. If this is not the case, it is determined at 23 whether a periodic signal has previously been found. If this is the case, at 24 the periodicity found will be checked with 10 the expectation and, if necessary, minor adjustments will be made in the duration of the step. If it is found that the user is stationary at 22, then the inclination of the sensor relative to gravity will be determined at 25 and two main directions will be recorded. Then at 26 it is determined whether the user is stationary. If this is the case, the inclination of the sensor will again be determined at 25. If the user is not standing still, then at 27 the periodicity in the acceleration signal will be determined. The beginning and the duration of the first step are thus looked up. After this, or after the operations of 24 have been performed, it is determined whether the found start and duration values are within the expected range 25. If not, the periodicity in the acceleration signal will again be determined at 27. However, if the values for the start and duration of the step are OK, the angle that the sensor makes with the running direction is determined at 29. 30 Next, at 30, the measured one-step accelerations are transformed to the Earth's coordinate system using the orientation course. Then, at 31, the gears in the Earth's system are numerically integrated. After integration, it is determined at 33 whether the calculated speed curve corresponds to the given boundary conditions, such as the condition that at the end of the step the resulting speed is zero and the average speeds are 1 014 6 58 9 transverse to the running direction. If not, at 32 the orientation course will be adjusted using a table or expert system, fuzzy logic, or neural network. 5 If at 33 the given boundary conditions are met, the average speed of the step is calculated and the next step can be measured and calculated. .1 01465 «"
